id,number,agent,html_url
2914277614,29902,Claude_Code,https://github.com/geneontology/go-ontology/pull/29902
2959025892,24145,Claude_Code,https://github.com/apache/pulsar/pull/24145
3234200031,16803,Copilot,https://github.com/microsoft/vscode-jupyter/pull/16803
3190608451,16762,Copilot,https://github.com/microsoft/vscode-jupyter/pull/16762
3167223032,36397,Copilot,https://github.com/microsoft/playwright/pull/36397
3125682958,250894,Copilot,https://github.com/microsoft/vscode/pull/250894
3179789638,4264,Copilot,https://github.com/valkey-io/valkey-glide/pull/4264
3079241115,95,Copilot,https://github.com/reneschulte/WriteableBitmapEx/pull/95
3168695693,658,Copilot,https://github.com/hyperlight-dev/hyperlight/pull/658
3086437300,62085,Copilot,https://github.com/dotnet/aspnetcore/pull/62085
3126448988,1093,Copilot,https://github.com/microsoft/typescript-go/pull/1093
3236171682,30564,Copilot,https://github.com/backstage/backstage/pull/30564
3186169437,14,Copilot,https://github.com/djeada/Bash-Scripts/pull/14
3087132571,3107,Copilot,https://github.com/huggingface/huggingface_hub/pull/3107
3271673769,258382,Copilot,https://github.com/microsoft/vscode/pull/258382
3238911335,20418,Copilot,https://github.com/vitejs/vite/pull/20418
3172947096,61940,Copilot,https://github.com/microsoft/TypeScript/pull/61940
3131464015,1109,Copilot,https://github.com/microsoft/typescript-go/pull/1109
3166279802,8829,Copilot,https://github.com/NethermindEth/nethermind/pull/8829
3084885498,41273,Copilot,https://github.com/Azure/azure-sdk-for-python/pull/41273
3143682198,251386,Copilot,https://github.com/microsoft/vscode/pull/251386
3076452714,5604,Copilot,https://github.com/microsoft/testfx/pull/5604
3076534856,5606,Copilot,https://github.com/microsoft/testfx/pull/5606
3171284311,7069,Copilot,https://github.com/microsoft/vscode-pull-request-github/pull/7069
3206340161,3402,Copilot,https://github.com/nltk/nltk/pull/3402
3175607758,207,Copilot,https://github.com/syncfusion/maui-toolkit/pull/207
3125187340,4948,Copilot,https://github.com/celestiaorg/celestia-app/pull/4948
3192936598,3648,Copilot,https://github.com/microsoft/windows-rs/pull/3648
3229102583,14915,Copilot,https://github.com/microsoft/react-native-windows/pull/14915
3267543045,1170,Copilot,https://github.com/esphome/esphome-devices/pull/1170
3186365121,30302,Copilot,https://github.com/dotnet/maui/pull/30302
3207909459,2539,Copilot,https://github.com/chainwayxyz/citrea/pull/2539
3096235879,1855,Copilot,https://github.com/specmatic/specmatic/pull/1855
3096241645,1856,Copilot,https://github.com/specmatic/specmatic/pull/1856
3134478540,5499,Copilot,https://github.com/dotnet/diagnostics/pull/5499
3154817280,877,Copilot,https://github.com/vltpkg/vltpkg/pull/877
3169619128,61925,Copilot,https://github.com/microsoft/TypeScript/pull/61925
3169620759,61926,Copilot,https://github.com/microsoft/TypeScript/pull/61926
3187802886,2092,Copilot,https://github.com/celestiaorg/celestia-core/pull/2092
3081464962,62055,Copilot,https://github.com/dotnet/aspnetcore/pull/62055
3180421041,146,Copilot,https://github.com/KilledByAPixel/LittleJS/pull/146
3180443475,2074,Copilot,https://github.com/celestiaorg/celestia-core/pull/2074
3084733635,4437,Copilot,https://github.com/Azure/azure-functions-core-tools/pull/4437
3222715857,255364,Copilot,https://github.com/microsoft/vscode/pull/255364
3242243860,30586,Copilot,https://github.com/backstage/backstage/pull/30586
3105699085,3003,Copilot,https://github.com/cybersemics/em/pull/3003
3230708925,7763,Copilot,https://github.com/shader-slang/slang/pull/7763
3176112066,61946,Copilot,https://github.com/microsoft/TypeScript/pull/61946
3176436231,30215,Copilot,https://github.com/dotnet/maui/pull/30215
3267821679,1536,Copilot,https://github.com/AdoptOpenJDK/openjdk-website/pull/1536
3128462201,117,Copilot,https://github.com/orangewise/s3-zip/pull/117
3179352542,4651,Copilot,https://github.com/owid/etl/pull/4651
3213303702,1701,Copilot,https://github.com/OpenDroneMap/WebODM/pull/1701
3218361480,7268,Copilot,https://github.com/microsoft/vscode-pull-request-github/pull/7268
3165595596,1400,OpenAI_Codex,https://github.com/marin-community/marin/pull/1400
3229175854,2918,OpenAI_Codex,https://github.com/KomodoPlatform/komodo-wallet/pull/2918
3128810853,1282,OpenAI_Codex,https://github.com/openai/codex/pull/1282
3199191078,8428,OpenAI_Codex,https://github.com/nextcloud/desktop/pull/8428
3246108339,3990,OpenAI_Codex,https://github.com/Stirling-Tools/Stirling-PDF/pull/3990
3080749324,773,OpenAI_Codex,https://github.com/modelcontextprotocol/python-sdk/pull/773
3098984483,19991,OpenAI_Codex,https://github.com/oven-sh/bun/pull/19991
3102144371,20058,OpenAI_Codex,https://github.com/oven-sh/bun/pull/20058
3087680791,10383,OpenAI_Codex,https://github.com/fluent/fluent-bit/pull/10383
3220203677,23357,OpenAI_Codex,https://github.com/vectordotdev/vector/pull/23357
3201071820,1361,OpenAI_Codex,https://github.com/giselles-ai/giselle/pull/1361
3115694514,494,OpenAI_Codex,https://github.com/recallnet/js-recall/pull/494
3220673790,2554,Cursor,https://github.com/514-labs/moose/pull/2554
3231259535,4688,Cursor,https://github.com/dailydotdev/apps/pull/4688
3047296744,21174,Devin,https://github.com/calcom/cal.com/pull/21174
3067210808,21346,Devin,https://github.com/calcom/cal.com/pull/21346
2904296517,4030,Devin,https://github.com/marimo-team/marimo/pull/4030
2770730384,1164,Devin,https://github.com/ComposioHQ/composio/pull/1164
3060575393,1596,Devin,https://github.com/freenet/freenet-core/pull/1596
3019360629,376,Devin,https://github.com/digitaldemocracy2030/kouchou-ai/pull/376
3221627962,1493,Devin,https://github.com/reflex-dev/reflex-web/pull/1493
3013552792,1458,Devin,https://github.com/liam-hq/liam/pull/1458
3063938472,918,Devin,https://github.com/formancehq/ledger/pull/918
3268164028,7947,Copilot,https://github.com/shader-slang/slang/pull/7947
3234115546,618,Copilot,https://github.com/Azure/azure-mcp/pull/618
3081992708,4102,Copilot,https://github.com/navidrome/navidrome/pull/4102
3166618227,252116,Copilot,https://github.com/microsoft/vscode/pull/252116
3167462922,34153,Copilot,https://github.com/camunda/camunda/pull/34153
3125850603,1086,Copilot,https://github.com/microsoft/typescript-go/pull/1086
3074605898,1359,Copilot,https://github.com/MikePopoloski/slang/pull/1359
3074688614,2532,Copilot,https://github.com/microsoft/ApplicationInsights-JS/pull/2532
3101243147,1094,Copilot,https://github.com/microsoft/sbom-tool/pull/1094
3115256699,7535,Copilot,https://github.com/microsoft/typespec/pull/7535
3236306681,7129,Copilot,https://github.com/onnx/onnx/pull/7129
3131521120,847,Copilot,https://github.com/vltpkg/vltpkg/pull/847
3112029851,9653,Copilot,https://github.com/dotnet/aspire/pull/9653
3085044127,1140,Copilot,https://github.com/Azure/fleet/pull/1140
3076030480,18575,Copilot,https://github.com/dotnet/fsharp/pull/18575
3170544938,202,Copilot,https://github.com/syncfusion/maui-toolkit/pull/202
3075398355,9411,Copilot,https://github.com/dotnet/aspire/pull/9411
3109908968,36176,Copilot,https://github.com/dotnet/efcore/pull/36176
3141665913,2526,Copilot,https://github.com/microsoft/qsharp/pull/2526
3111006731,1433,Copilot,https://github.com/microsoft/ApplicationInsights-node.js/pull/1433
3098602377,2469,Copilot,https://github.com/microsoft/qsharp/pull/2469
3193379348,3212,Copilot,https://github.com/demergent-labs/azle/pull/3212
3134390007,49314,Copilot,https://github.com/dotnet/sdk/pull/49314
3161009617,7058,Copilot,https://github.com/onnx/onnx/pull/7058
3205955913,190,Copilot,https://github.com/toshimaru/nyan/pull/190
3234253127,579,Copilot,https://github.com/vitejs/vite-plugin-react/pull/579
3075035064,3053,Copilot,https://github.com/demergent-labs/azle/pull/3053
3242236662,1103,Copilot,https://github.com/espressif/esptool/pull/1103
3078539142,892,Copilot,https://github.com/microsoft/typescript-go/pull/892
3159305613,2131,OpenAI_Codex,https://github.com/assistant-ui/assistant-ui/pull/2131
3119154707,871,OpenAI_Codex,https://github.com/go-vikunja/vikunja/pull/871
3084228722,1097,OpenAI_Codex,https://github.com/PopupMaker/Popup-Maker/pull/1097
3224245761,1508,Devin,https://github.com/reflex-dev/reflex-web/pull/1508
2900058289,3558,Devin,https://github.com/wix/react-native-ui-lib/pull/3558
2769973551,1160,Devin,https://github.com/ComposioHQ/composio/pull/1160
2771538261,305,Devin,https://github.com/bespokelabsai/curator/pull/305
2982628828,20632,Devin,https://github.com/calcom/cal.com/pull/20632
3209745551,3113,Devin,https://github.com/crewAIInc/crewAI/pull/3113
3164503419,40,Claude_Code,https://github.com/amantus-ai/vibetunnel/pull/40
3194236413,4255,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4255
3208130662,5942,Copilot,https://github.com/microsoft/testfx/pull/5942
3075670611,3808,Copilot,https://github.com/microsoft/lisa/pull/3808
3269460141,21751,Copilot,https://github.com/ydb-platform/ydb/pull/21751
3085430966,24678,Copilot,https://github.com/Azure/azure-sdk-for-go/pull/24678
3122755362,250786,Copilot,https://github.com/microsoft/vscode/pull/250786
3119439813,16073,Copilot,https://github.com/mlflow/mlflow/pull/16073
3134392664,49315,Copilot,https://github.com/dotnet/sdk/pull/49315
3136290510,1991,Copilot,https://github.com/celestiaorg/celestia-core/pull/1991
3075031726,9399,Copilot,https://github.com/dotnet/aspire/pull/9399
3273390106,1802,Copilot,https://github.com/microsoft/genaiscript/pull/1802
3070899170,4614,OpenAI_Codex,https://github.com/modular/modular/pull/4614
3140378742,1119,OpenAI_Codex,https://github.com/giselles-ai/giselle/pull/1119
3079520197,4428,OpenAI_Codex,https://github.com/owid/etl/pull/4428
3085512966,4738,OpenAI_Codex,https://github.com/elizaOS/eliza/pull/4738
3166337154,20572,OpenAI_Codex,https://github.com/oven-sh/bun/pull/20572
3094720463,3487,OpenAI_Codex,https://github.com/gofiber/fiber/pull/3487
3091138343,2046,OpenAI_Codex,https://github.com/netket/netket/pull/2046
3268548191,3627,OpenAI_Codex,https://github.com/gofiber/fiber/pull/3627
3193155140,720,OpenAI_Codex,https://github.com/selfxyz/self/pull/720
3246809242,776,OpenAI_Codex,https://github.com/selfxyz/self/pull/776
3232428398,2905,OpenAI_Codex,https://github.com/parse-community/parse-dashboard/pull/2905
3239537329,2919,OpenAI_Codex,https://github.com/parse-community/parse-dashboard/pull/2919
3123639861,377,OpenAI_Codex,https://github.com/WorkflowAI/WorkflowAI/pull/377
3128477850,4989,Cursor,https://github.com/keephq/keep/pull/4989
3133979452,499,Cursor,https://github.com/elie222/inbox-zero/pull/499
3265090887,729,Cursor,https://github.com/pixeltable/pixeltable/pull/729
3185356100,2159,Cursor,https://github.com/browser-use/browser-use/pull/2159
2915901814,2357,Devin,https://github.com/crewAIInc/crewAI/pull/2357
2990773468,348,Devin,https://github.com/ai-shifu/ai-shifu/pull/348
3069414735,5829,Devin,https://github.com/formbricks/formbricks/pull/5829
3054663917,1584,Devin,https://github.com/freenet/freenet-core/pull/1584
2891871225,376,Devin,https://github.com/antiwork/shortest/pull/376
3036975520,426,Devin,https://github.com/ai-shifu/ai-shifu/pull/426
3140927195,2167,Devin,https://github.com/onlook-dev/onlook/pull/2167
